ico,year_month,credit_turnover_czk,debit_turnover_czk,min_balance_czk,avg_balance_czk,overdraft_days,overdraft_max_depth_czk,tax_payment_made,tax_payment_delay_days,payroll_amount_czk,payroll_employees_count,deposit_balance_czk,savings_balance_czk
25320114,2024-03,1801.5,1697.1,309.3,321.8,0,0.0,True,0,492.6,14,506.7,210.2
25320114,2024-04,1894.7,1809.8,256.4,322.3,0,0.0,True,0,366.1,14,408.5,168.3
25320114,2024-05,1944.1,1804.8,484.6,444.8,0,0.0,True,0,541.9,20,682.3,232.4
25320114,2024-06,1857.5,1690.9,286.4,297.3,0,0.0,True,0,282.5,11,342.3,152.4
25320114,2024-07,1913.1,1827.1,190.0,201.0,0,0.0,True,0,443.7,12,459.5,344.2
25320114,2024-08,1858.4,1723.5,430.2,486.5,0,0.0,False,0,445.5,10,550.4,251.3
25320114,2024-09,2069.6,1769.0,125.0,462.0,0,0.0,True,0,508.1,18,643.7,329.3
25320114,2024-10,1483.6,1389.5,143.1,302.4,0,0.0,True,0,552.4,13,336.6,148.0
25320114,2024-11,1931.6,1694.8,106.8,283.6,0,0.0,True,0,346.1,9,256.3,176.3
25320114,2024-12,1454.3,1372.1,173.9,354.2,0,0.0,True,0,478.4,13,313.3,157.3
5580510,2022-01,2534.8,2321.5,205.2,617.3,0,0.0,True,0,638.7,15,834.0,539.8
5580510,2022-02,2733.6,2378.1,593.5,535.3,0,0.0,True,0,816.3,25,543.6,342.8
5580510,2022-03,2482.9,2265.9,568.4,550.7,0,0.0,True,0,436.3,14,677.7,471.4
5580510,2022-04,2099.0,1817.3,-374.2,267.1,14,-374.2,True,0,838.9,24,288.8,213.8
5580510,2022-05,2572.2,2418.4,433.4,487.6,0,0.0,True,0,796.6,26,490.5,198.3
5580510,2022-06,2283.6,2082.2,416.3,612.0,0,0.0,True,0,485.8,11,638.9,267.5
5580510,2022-07,2463.3,2101.4,150.1,701.5,0,0.0,True,0,602.0,19,692.9,503.1
5580510,2022-08,2126.1,1922.0,-510.7,572.4,5,-510.7,True,0,440.7,16,734.3,376.0
5580510,2022-09,2510.2,2353.2,126.1,530.2,0,0.0,True,0,745.2,27,964.6,701.9
5580510,2022-10,2633.1,2480.8,600.2,558.6,0,0.0,True,0,891.3,23,867.0,557.7
5580510,2022-11,2192.7,2134.2,539.0,326.7,0,0.0,True,0,406.9,11,544.1,405.1
5580510,2022-12,2808.7,2437.2,438.3,359.4,0,0.0,True,0,654.3,23,1113.2,763.7
5580510,2023-01,2663.4,2550.8,515.5,349.2,0,0.0,True,0,705.4,21,776.2,476.3
5580510,2023-02,2678.7,2437.9,355.6,414.6,0,0.0,True,0,480.6,15,770.7,458.9
5580510,2023-03,2276.4,1979.1,523.4,631.4,0,0.0,True,0,743.5,19,895.2,331.2
5580510,2023-04,2782.8,2676.5,317.7,799.4,0,0.0,True,0,753.9,20,783.4,479.7
5580510,2023-05,2780.5,2640.6,489.3,683.8,0,0.0,True,0,512.4,12,485.2,369.2
5580510,2023-06,2211.6,1886.9,423.5,469.7,0,0.0,True,0,562.6,19,503.9,157.3
5580510,2023-07,2771.7,2637.0,631.3,571.3,0,0.0,True,0,730.7,27,809.6,400.2
5580510,2023-08,2255.7,1951.4,323.9,306.1,0,0.0,True,0,630.5,15,871.5,677.0
5580510,2023-09,2494.2,2333.4,284.1,543.5,0,0.0,True,0,457.3,17,845.3,327.6
5580510,2023-10,2604.5,2472.3,431.8,295.6,0,0.0,True,0,820.8,22,540.9,294.5
5580510,2023-11,2891.8,2462.5,678.1,700.1,0,0.0,True,0,636.0,18,477.1,236.5
5580510,2023-12,2876.0,2521.3,632.8,305.2,0,0.0,True,0,721.0,25,1105.6,492.9
5580510,2024-01,2097.5,1935.2,522.0,424.2,0,0.0,True,0,726.0,26,816.4,501.4
5580510,2024-02,2788.6,2453.5,494.5,516.9,0,0.0,True,0,381.0,9,717.9,245.2
5580510,2024-03,2837.5,2612.8,309.2,427.5,0,0.0,True,0,338.6,12,666.1,207.3
5580510,2024-04,2561.7,2420.8,448.2,437.3,0,0.0,True,0,739.9,25,560.2,186.6
5580510,2024-05,2607.3,2361.7,-698.0,350.9,14,-698.0,True,0,403.3,11,460.9,168.0
5580510,2024-06,2245.4,2172.6,113.5,525.3,0,0.0,True,0,407.2,15,726.9,410.3
5580510,2024-07,2932.6,2857.4,229.6,310.9,0,0.0,True,0,621.9,17,1156.0,790.4
5580510,2024-08,2908.8,2588.0,568.3,435.6,0,0.0,True,0,614.5,18,627.3,363.3
5580510,2024-09,2505.6,2307.8,140.6,396.0,0,0.0,True,0,803.7,23,448.9,238.9
5580510,2024-10,2714.4,2308.5,228.0,341.8,0,0.0,True,0,402.6,14,1041.3,744.6
5580510,2024-11,2356.0,2103.6,209.7,312.1,0,0.0,False,13,570.4,14,305.4,201.4
5580510,2024-12,2284.9,2077.6,202.5,431.9,0,0.0,True,0,750.5,17,450.8,324.0
3164314,2022-01,1226.6,1050.1,-208.0,148.8,12,-208.0,True,0,466.6,12,119.5,0.0
3164314,2022-02,1247.4,1089.0,-153.5,134.8,13,-153.5,True,0,414.4,10,114.5,0.0
3164314,2022-03,1290.9,1098.4,270.5,325.1,0,0.0,False,0,289.2,7,115.4,0.0
3164314,2022-04,1435.6,1261.3,356.5,418.4,0,0.0,True,0,405.3,9,61.9,0.0
3164314,2022-05,1377.6,1250.3,224.1,260.3,0,0.0,True,0,332.0,10,169.7,0.0
3164314,2022-06,1478.4,1346.6,-359.0,435.1,9,-359.0,True,0,385.1,9,175.4,0.0
3164314,2022-07,1194.7,1165.9,262.6,255.8,0,0.0,True,0,215.8,5,175.9,0.0
3164314,2022-08,1093.7,1030.5,98.7,239.5,0,0.0,True,0,405.7,14,132.3,0.0
3164314,2022-09,1096.0,1005.2,181.5,244.9,0,0.0,True,0,327.0,11,94.2,0.0
3164314,2022-10,1361.7,1291.1,223.9,266.7,0,0.0,True,0,456.2,11,156.5,0.0
3164314,2022-11,1379.9,1212.5,-280.5,281.7,6,-280.5,True,0,414.0,9,181.2,0.0
3164314,2022-12,1283.2,1193.3,208.1,230.1,0,0.0,True,0,417.0,10,186.4,0.0
3164314,2023-01,1269.5,1172.9,294.4,290.7,0,0.0,True,0,449.9,11,33.8,0.0
3164314,2023-02,1258.4,1120.8,259.7,298.0,0,0.0,True,0,379.0,9,159.9,0.0
3164314,2023-03,1149.9,1041.1,96.7,203.7,0,0.0,True,0,383.0,11,158.4,0.0
3164314,2023-04,1168.5,1114.8,65.7,177.4,0,0.0,True,0,307.4,8,128.1,0.0
3164314,2023-05,1315.3,1197.0,260.6,290.9,0,0.0,True,0,363.7,9,173.7,0.0
3164314,2023-06,1382.6,1352.4,184.3,290.9,0,0.0,True,0,332.4,7,117.0,0.0
3164314,2023-07,1256.6,1140.4,77.1,294.0,0,0.0,True,0,252.7,6,138.4,0.0
3164314,2023-08,1320.5,1230.0,72.8,262.0,0,0.0,True,0,445.4,10,80.7,0.0
3164314,2023-09,1180.7,1093.8,-110.0,198.4,9,-110.0,True,0,254.8,5,86.4,0.0
3164314,2023-10,1110.2,1000.3,207.2,154.4,0,0.0,True,0,270.2,6,156.4,0.0
3164314,2023-11,1153.1,1001.1,70.0,144.8,0,0.0,True,0,234.5,8,112.1,0.0
3164314,2023-12,1236.5,1162.7,152.9,367.6,0,0.0,True,0,257.9,8,82.1,0.0
3164314,2024-01,1450.9,1301.3,-93.7,224.6,16,-93.7,True,0,272.4,8,205.1,0.0
3164314,2024-02,1167.6,1111.7,229.4,313.6,0,0.0,False,15,341.8,9,95.8,0.0
3164314,2024-03,1200.3,1118.9,217.5,207.6,0,0.0,True,0,225.1,5,125.3,0.0
3164314,2024-04,1194.2,1066.7,140.9,149.5,0,0.0,True,0,189.0,5,149.8,0.0
3164314,2024-05,1277.4,1124.4,266.6,162.7,0,0.0,True,0,328.5,8,77.3,0.0
3164314,2024-06,1373.6,1314.9,259.4,247.3,0,0.0,True,0,284.1,11,120.2,0.0
3164314,2024-07,1258.0,1093.8,235.4,267.8,0,0.0,True,0,485.5,13,55.2,0.0
3164314,2024-08,1138.2,977.4,-183.5,191.4,6,-183.5,True,0,338.6,9,158.5,0.0
3164314,2024-09,1068.0,1034.5,244.4,188.5,0,0.0,True,0,270.1,7,104.5,0.0
3164314,2024-10,1142.1,994.2,-270.9,324.3,10,-270.9,True,0,362.0,8,132.8,0.0
3164314,2024-11,1145.1,1056.6,-115.9,317.1,13,-115.9,True,0,259.7,10,31.2,0.0
3164314,2024-12,1207.7,1111.6,179.0,335.5,0,0.0,True,0,288.9,9,112.0,0.0
25445421,2022-01,12101.7,11854.7,796.7,2230.1,0,0.0,True,0,2008.8,48,3923.2,1227.6
25445421,2022-02,9295.2,8921.6,1223.9,1704.7,0,0.0,True,0,2505.6,79,2994.9,1303.9
25445421,2022-03,9218.0,8387.8,787.0,1757.0,0,0.0,True,0,2024.7,53,3457.2,2764.6
25445421,2022-04,9965.4,9077.0,1132.2,2542.0,0,0.0,True,0,2139.7,51,3086.5,1346.6
25445421,2022-05,10506.1,10016.7,1623.1,1337.1,0,0.0,True,0,2652.7,61,2770.7,1046.0
25445421,2022-06,9732.6,8896.0,867.9,2229.7,0,0.0,True,0,3281.3,108,2250.8,676.7
25445421,2022-07,9426.3,8386.8,1228.1,1832.4,0,0.0,True,0,2497.8,86,2893.8,2262.5
25445421,2022-08,12094.5,11155.5,1239.7,2082.6,0,0.0,True,0,2677.8,97,1841.5,1253.8
25445421,2022-09,11631.3,9916.5,1190.3,2186.7,0,0.0,True,0,3028.0,81,4572.6,2643.8
25445421,2022-10,9814.4,8943.5,-1456.3,1541.3,15,-1456.3,True,0,2172.0,63,1286.1,996.1
25445421,2022-11,9941.9,9316.2,1316.9,1645.4,0,0.0,True,0,3235.8,95,1446.5,1093.6
25445421,2022-12,9243.5,8069.2,514.1,1612.5,0,0.0,True,0,1705.4,41,2300.8,1538.0
25445421,2023-01,11322.9,10617.5,593.2,2536.6,0,0.0,True,0,3321.8,85,3230.8,1022.2
25445421,2023-02,10766.4,10366.5,1916.4,1985.9,0,0.0,True,0,2165.4,55,3220.1,2474.7
25445421,2023-03,11906.6,10519.8,2413.6,2734.8,0,0.0,True,0,3161.5,112,3559.3,2278.7
25445421,2023-04,9403.4,9093.6,1159.2,2812.3,0,0.0,True,0,3108.6,120,3178.4,2034.1
25445421,2023-05,12306.8,11433.4,2543.5,2164.3,0,0.0,True,0,3666.9,89,2690.8,1578.7
25445421,2023-06,11366.6,10632.8,1253.0,2955.2,0,0.0,True,0,3277.8,93,1438.1,1003.6
25445421,2023-07,11512.5,10538.9,2410.6,1544.8,0,0.0,True,0,2234.1,86,1352.6,1052.4
25445421,2023-08,11922.6,10626.0,2419.9,3514.8,0,0.0,True,0,1702.8,47,1940.2,832.8
25445421,2023-09,10034.0,8855.4,2432.6,2362.9,0,0.0,True,0,3970.0,112,3413.6,2494.7
25445421,2023-10,11929.6,11173.0,877.5,1317.8,0,0.0,True,0,3067.5,115,2470.5,1453.7
25445421,2023-11,12116.4,10958.2,2197.0,1586.9,0,0.0,True,0,3636.2,85,1356.6,512.9
25445421,2023-12,12866.5,12487.5,2881.4,3657.7,0,0.0,True,0,2245.6,62,1919.6,1127.2
25445421,2024-01,9947.0,9032.8,1571.3,1763.8,0,0.0,True,0,3644.2,105,3033.1,1833.3
25445421,2024-02,11315.4,10003.9,973.7,1309.2,0,0.0,True,0,2663.3,88,2742.1,1911.8
25445421,2024-03,10383.9,10067.6,-1104.8,2115.1,11,-1104.8,True,0,3172.4,93,3975.2,2043.0
25445421,2024-04,11762.4,10104.0,1281.9,1829.4,0,0.0,True,0,2506.2,79,2086.6,1097.5
25445421,2024-05,11212.7,10933.9,2110.8,2096.7,0,0.0,True,0,2960.7,101,4467.3,3388.3
25445421,2024-06,11026.7,9772.3,889.2,3258.3,0,0.0,True,0,2709.7,63,2809.4,881.0
25445421,2024-07,10408.8,9934.4,1373.1,1324.2,0,0.0,True,0,3195.6,116,3810.9,3012.9
25445421,2024-08,12269.6,10933.3,687.7,1796.4,0,0.0,True,0,3598.6,94,2461.1,1048.8
25445421,2024-09,10005.5,9693.0,2118.0,2432.3,0,0.0,True,0,2134.6,72,2321.3,1480.0
25445421,2024-10,10483.2,9054.0,2201.1,2359.9,0,0.0,True,0,2195.9,51,2364.1,1727.6
25445421,2024-11,11683.8,10989.9,765.5,1866.6,0,0.0,True,0,2794.0,69,1334.8,664.1
25445421,2024-12,11718.6,11262.6,973.2,2767.1,0,0.0,True,0,2281.5,54,1452.8,1111.4
26271354,2022-01,1243.7,1156.3,269.7,221.4,0,0.0,True,0,279.9,10,174.5,0.0
26271354,2022-02,1128.2,1088.5,121.1,186.9,0,0.0,True,0,256.2,6,100.7,0.0
26271354,2022-03,957.5,907.8,199.7,127.8,0,0.0,True,0,346.7,8,76.4,0.0
26271354,2022-04,1220.4,1156.1,287.9,255.1,0,0.0,True,0,245.6,7,149.4,0.0
26271354,2022-05,1236.1,1089.8,69.0,125.2,0,0.0,True,0,191.2,5,85.6,0.0
26271354,2022-06,1063.4,935.4,194.8,153.5,0,0.0,True,0,239.2,5,77.5,0.0
26271354,2022-07,1023.3,895.5,138.2,235.4,0,0.0,True,0,390.4,11,66.0,0.0
26271354,2022-08,1172.9,1086.0,142.3,168.5,0,0.0,True,0,303.9,9,75.2,0.0
26271354,2022-09,1139.7,1103.8,159.1,185.1,0,0.0,True,0,323.4,10,159.8,0.0
26271354,2022-10,999.3,940.4,195.2,144.5,0,0.0,True,0,230.0,5,87.7,0.0
26271354,2022-11,1041.6,1014.5,164.0,179.1,0,0.0,True,0,159.7,4,152.3,0.0
26271354,2022-12,1096.5,986.2,246.4,111.9,0,0.0,True,0,290.3,8,134.1,0.0
26271354,2023-01,959.6,893.5,184.6,109.5,0,0.0,True,0,324.4,8,45.0,0.0
26271354,2023-02,970.9,845.6,130.7,228.6,0,0.0,True,0,277.3,10,102.6,0.0
26271354,2023-03,1001.5,923.5,54.9,164.9,0,0.0,True,0,210.8,6,83.6,0.0
26271354,2023-04,952.9,872.4,185.1,112.6,0,0.0,True,0,380.6,14,33.6,0.0
26271354,2023-05,910.3,778.2,227.2,213.7,0,0.0,True,0,260.2,6,83.1,0.0
26271354,2023-06,959.4,871.6,170.0,127.7,0,0.0,True,0,328.0,9,21.8,0.0
26271354,2023-07,878.7,849.5,146.1,150.0,0,0.0,True,0,308.1,9,97.2,0.0
26271354,2023-08,1048.2,943.7,196.7,222.9,0,0.0,True,0,265.0,8,109.3,0.0
26271354,2023-09,993.6,966.2,173.7,236.4,0,0.0,True,0,385.1,8,92.1,0.0
26271354,2023-10,1166.3,1067.3,208.8,297.4,0,0.0,True,0,402.7,9,140.6,0.0
26271354,2023-11,1105.8,982.5,-221.9,143.5,5,-221.9,True,0,197.5,6,64.6,0.0
26271354,2023-12,844.4,797.9,46.6,176.8,0,0.0,True,0,319.6,7,67.7,0.0
26271354,2024-01,892.7,791.8,176.4,266.2,0,0.0,True,0,330.4,7,109.0,0.0
26271354,2024-02,1124.3,968.8,185.7,291.7,0,0.0,True,0,249.9,5,137.4,0.0
26271354,2024-03,1065.3,971.7,-145.3,301.1,8,-145.3,True,0,267.3,10,149.4,0.0
26271354,2024-04,1141.5,1113.7,76.9,140.1,0,0.0,True,0,231.9,8,156.4,0.0
26271354,2024-05,1022.9,960.6,174.1,190.7,0,0.0,True,0,355.3,10,47.3,0.0
26271354,2024-06,1019.7,878.2,84.7,243.9,0,0.0,False,5,318.5,11,23.8,0.0
26271354,2024-07,897.3,837.9,144.7,217.4,0,0.0,False,5,268.7,7,88.2,0.0
26271354,2024-08,1021.4,936.3,171.6,116.5,0,0.0,True,0,219.7,8,96.9,0.0
26271354,2024-09,963.9,927.4,131.3,173.2,0,0.0,True,0,292.1,6,48.5,0.0
26271354,2024-10,978.4,901.3,91.5,208.0,0,0.0,True,0,414.1,15,128.7,0.0
26271354,2024-11,1061.7,924.4,96.8,268.3,0,0.0,True,0,183.6,7,54.2,0.0
26271354,2024-12,827.1,745.1,119.9,92.3,0,0.0,True,0,283.2,10,112.7,0.0
19250975,2022-01,2168.4,1850.5,159.4,301.8,0,0.0,True,0,526.4,19,462.3,311.2
19250975,2022-02,2107.0,1911.3,396.1,567.6,0,0.0,True,0,718.5,16,245.4,168.2
19250975,2022-03,1828.2,1698.3,217.7,330.0,0,0.0,True,0,611.0,18,659.8,205.4
19250975,2022-04,2237.1,2044.9,138.4,555.8,0,0.0,True,0,418.8,9,390.0,251.6
19250975,2022-05,2221.0,1974.0,192.2,597.2,0,0.0,True,0,595.3,15,594.9,237.3
19250975,2022-06,1992.3,1737.8,448.4,385.8,0,0.0,True,0,452.8,12,513.7,203.6
19250975,2022-07,1742.9,1695.7,217.5,433.2,0,0.0,True,0,554.1,12,612.7,227.1
19250975,2022-08,2342.3,2253.5,262.7,598.8,0,0.0,True,0,353.9,10,251.0,102.3
19250975,2022-09,2029.6,1865.5,488.3,216.2,0,0.0,True,0,553.1,12,715.1,283.4
19250975,2022-10,2013.9,1737.5,387.4,294.4,0,0.0,True,0,506.5,16,461.6,249.2
19250975,2022-11,1850.1,1696.0,188.8,186.8,0,0.0,True,0,470.8,12,451.9,144.0
19250975,2022-12,2177.5,1870.3,274.0,398.1,0,0.0,True,0,422.6,15,421.3,171.5
19250975,2023-01,1809.5,1722.2,361.3,304.6,0,0.0,True,0,372.9,13,510.8,255.3
19250975,2023-02,1949.2,1895.8,458.0,573.4,0,0.0,True,0,365.6,8,417.0,282.1
19250975,2023-03,2133.0,1906.8,226.4,455.0,0,0.0,True,0,300.3,7,387.8,249.3
19250975,2023-04,2283.0,1985.0,-680.1,329.0,10,-680.1,True,0,370.8,9,322.6,176.9
19250975,2023-05,2274.4,1994.7,510.5,590.4,0,0.0,True,0,324.8,7,886.5,463.2
19250975,2023-06,1968.2,1680.5,174.6,478.7,0,0.0,True,0,573.0,15,209.5,145.6
19250975,2023-07,2044.1,1943.1,466.7,212.3,0,0.0,True,0,476.8,14,629.5,270.6
19250975,2023-08,2077.5,1897.4,175.6,444.8,0,0.0,True,0,714.3,17,228.9,147.8
19250975,2023-09,2185.1,1950.9,296.2,278.9,0,0.0,True,0,641.5,19,405.4,273.4
19250975,2023-10,2178.8,1855.3,112.3,398.7,0,0.0,True,0,566.9,16,528.1,202.9
19250975,2023-11,2443.8,2298.7,505.0,400.3,0,0.0,True,0,361.9,12,468.7,276.5
19250975,2023-12,1936.9,1827.3,331.6,459.8,0,0.0,True,0,367.2,12,355.5,236.8
19250975,2024-01,1861.0,1760.3,447.4,275.2,0,0.0,False,2,368.0,11,552.4,289.6
19250975,2024-02,2442.7,2278.6,466.9,678.9,0,0.0,True,0,405.6,10,869.5,336.4
19250975,2024-03,2202.7,2007.4,345.8,378.5,0,0.0,True,0,711.9,24,361.2,138.9
19250975,2024-04,2103.3,1982.2,297.1,250.7,0,0.0,True,0,418.7,12,415.9,181.7
19250975,2024-05,2046.7,1878.5,378.7,448.0,0,0.0,True,0,746.5,17,794.2,619.4
19250975,2024-06,2169.4,2117.0,-119.7,650.5,6,-119.7,True,0,362.0,12,465.4,290.8
19250975,2024-07,2058.9,1967.8,498.1,482.0,0,0.0,True,0,584.2,14,745.2,405.9
19250975,2024-08,2497.6,2438.3,461.9,497.3,0,0.0,True,0,376.7,9,611.5,272.9
19250975,2024-09,1998.8,1899.3,359.7,531.0,0,0.0,True,0,343.1,10,256.7,88.1
19250975,2024-10,1950.1,1766.7,155.4,550.1,0,0.0,True,0,633.3,19,432.5,287.2
19250975,2024-11,2290.8,2237.6,357.2,581.2,0,0.0,True,0,699.0,21,505.7,360.4
19250975,2024-12,1722.7,1573.4,365.5,439.9,0,0.0,True,0,322.1,8,680.7,356.4
27204545,2022-01,1815.9,1741.9,271.9,454.9,0,0.0,True,0,426.8,11,75.1,0.0
27204545,2022-02,1916.7,1844.7,303.1,549.6,0,0.0,False,10,319.0,9,218.4,0.0
27204545,2022-03,1618.9,1475.1,-397.9,278.6,18,-397.9,True,0,334.8,10,60.4,0.0
27204545,2022-04,1777.8,1723.6,90.1,192.1,0,0.0,True,0,413.2,11,169.0,0.0
27204545,2022-05,1752.1,1577.9,383.8,508.8,0,0.0,False,3,427.7,14,84.4,0.0
27204545,2022-06,1450.0,1319.5,362.2,369.8,0,0.0,True,0,297.8,6,172.1,0.0
27204545,2022-07,1714.7,1539.6,341.1,214.4,0,0.0,False,0,399.0,14,137.9,0.0
27204545,2022-08,1390.6,1254.2,314.2,396.1,0,0.0,True,0,536.8,13,179.8,0.0
27204545,2022-09,1736.5,1689.7,-254.6,354.1,18,-254.6,False,0,332.4,8,70.7,0.0
27204545,2022-10,1689.7,1487.5,119.0,246.5,0,0.0,True,0,396.0,12,161.1,0.0
27204545,2022-11,1608.2,1554.3,161.1,226.6,0,0.0,True,0,266.8,8,169.1,0.0
27204545,2022-12,1369.4,1234.9,-296.4,346.7,9,-296.4,True,0,464.1,15,77.4,0.0
27204545,2023-01,1449.9,1366.4,224.4,326.6,0,0.0,True,0,541.3,18,48.0,0.0
27204545,2023-02,1452.1,1393.6,-270.3,248.7,16,-270.3,True,0,285.0,7,84.9,0.0
27204545,2023-03,1582.6,1351.4,-257.9,223.5,14,-257.9,True,0,519.4,13,121.2,0.0
27204545,2023-04,1595.4,1400.4,-273.9,415.7,16,-273.9,True,0,338.5,12,237.7,0.0
27204545,2023-05,1507.5,1417.3,139.1,157.6,0,0.0,True,0,584.7,16,72.8,0.0
27204545,2023-06,1456.9,1240.6,-423.1,272.7,16,-423.1,True,0,537.9,13,53.3,0.0
27204545,2023-07,1305.8,1189.9,194.4,358.0,0,0.0,True,0,505.1,14,194.3,0.0
27204545,2023-08,1233.6,1098.3,144.3,334.7,0,0.0,False,6,459.2,11,61.7,0.0
27204545,2023-09,1170.4,1086.7,-122.9,261.0,15,-122.9,True,0,359.8,8,58.1,0.0
27204545,2023-10,1056.4,908.2,-135.5,117.9,14,-135.5,True,0,390.3,10,71.7,0.0
27204545,2023-11,1059.9,1035.0,-54.2,180.4,5,-54.2,False,8,559.9,17,115.3,0.0
27204545,2023-12,1354.9,1324.2,-110.6,250.9,8,-110.6,True,0,351.7,11,64.8,0.0
27204545,2024-01,1334.0,1169.9,266.2,362.5,0,0.0,False,0,434.7,11,152.8,0.0
27204545,2024-02,1215.4,1089.5,174.8,209.8,0,0.0,True,0,555.4,14,55.5,0.0
27204545,2024-03,863.4,780.4,59.9,244.4,0,0.0,True,0,533.8,20,39.5,0.0
27204545,2024-04,1068.9,988.4,-53.9,171.1,6,-53.9,True,0,399.9,13,81.9,0.0
27204545,2024-05,1021.6,993.8,211.8,168.7,0,0.0,True,0,461.2,10,119.3,0.0
27204545,2024-06,1105.0,982.8,231.8,209.8,0,0.0,True,0,407.8,11,85.7,0.0
27204545,2024-07,1245.0,1123.6,213.2,203.9,0,0.0,True,0,559.5,13,82.3,0.0
27204545,2024-08,1004.2,933.0,-64.5,228.9,13,-64.5,False,10,504.6,15,71.4,0.0
27204545,2024-09,1030.9,923.9,72.6,109.7,0,0.0,False,0,378.9,8,45.6,0.0
27204545,2024-10,1104.5,1023.2,-109.0,123.4,4,-109.0,True,0,380.4,11,152.0,0.0
27204545,2024-11,915.8,792.2,-215.1,153.5,16,-215.1,True,0,514.0,15,40.5,0.0
27204545,2024-12,658.3,638.9,99.1,75.1,0,0.0,True,0,538.9,14,48.2,0.0
27989313,2022-01,7579.7,7094.5,1462.3,759.9,0,0.0,True,0,2109.2,71,1055.9,603.9
27989313,2022-02,8856.9,8546.5,2199.2,1007.2,0,0.0,False,3,2481.8,71,2984.3,912.5
27989313,2022-03,9673.0,8973.7,2047.6,2142.7,0,0.0,True,0,2456.9,67,2083.9,1577.8
27989313,2022-04,7848.3,7498.1,1668.5,1134.3,0,0.0,True,0,2349.8,73,1069.3,371.5
27989313,2022-05,8685.6,7549.4,1494.5,2346.3,0,0.0,True,0,2710.6,78,2265.9,1407.1
27989313,2022-06,9587.1,9023.9,2240.3,2109.5,0,0.0,True,0,3176.4,75,3803.8,1174.0
27989313,2022-07,10026.6,9750.5,1629.4,2550.1,0,0.0,True,0,1359.9,37,1493.5,548.7
27989313,2022-08,9293.9,8365.4,1497.6,2260.9,0,0.0,True,0,2233.8,51,2243.1,1080.3
27989313,2022-09,7549.7,6449.5,575.8,1101.6,0,0.0,True,0,3193.4,111,1693.8,1335.0
27989313,2022-10,8510.4,8153.7,1160.2,959.1,0,0.0,True,0,1394.2,36,1280.0,459.4
27989313,2022-11,7814.5,6702.6,737.1,1288.7,0,0.0,True,0,2709.9,63,2222.3,1343.0
27989313,2022-12,9685.3,8661.6,2064.9,1802.4,0,0.0,True,0,2668.4,65,1611.1,1120.3
27989313,2023-01,9088.2,8741.2,1840.9,996.8,0,0.0,True,0,1358.9,37,1963.7,694.9
27989313,2023-02,7667.0,7290.4,1588.6,2210.3,0,0.0,True,0,2824.8,69,780.2,281.8
27989313,2023-03,9986.8,8621.5,1497.1,1074.9,0,0.0,True,0,2922.3,68,3100.3,2002.5
27989313,2023-04,10152.7,9751.2,1888.6,1690.3,0,0.0,True,0,1804.6,56,3513.5,1074.4
27989313,2023-05,9322.2,8586.0,1618.8,2485.5,0,0.0,True,0,2836.2,86,2593.8,1064.0
27989313,2023-06,7881.6,7652.2,960.1,2359.5,0,0.0,True,0,1729.5,45,2343.8,1043.4
27989313,2023-07,8890.0,8488.5,2005.8,1236.2,0,0.0,True,0,2673.1,78,2896.6,1744.9
27989313,2023-08,10015.9,9189.0,1252.6,2168.4,0,0.0,True,0,2297.6,83,3974.0,2528.1
27989313,2023-09,10026.2,9459.6,776.2,1802.7,0,0.0,True,0,2361.7,72,1366.4,676.5
27989313,2023-10,7973.2,7278.0,1475.2,870.6,0,0.0,True,0,2682.7,74,2991.9,2390.4
27989313,2023-11,8772.6,7607.4,1311.1,1029.4,0,0.0,True,0,2648.4,94,3237.6,2301.7
27989313,2023-12,9064.9,8691.4,1035.3,2425.2,0,0.0,True,0,1855.0,46,3166.7,951.1
27989313,2024-01,8759.6,8467.2,2029.1,1454.9,0,0.0,True,0,2090.4,65,1270.7,778.9
27989313,2024-02,8601.3,7581.9,1572.1,1078.4,0,0.0,True,0,2648.5,71,3000.1,1244.9
27989313,2024-03,8399.7,8029.0,603.1,2366.6,0,0.0,True,0,2983.0,68,3080.4,1272.6
27989313,2024-04,8218.4,7713.1,1821.4,1865.9,0,0.0,True,0,2394.9,67,1475.8,1112.0
27989313,2024-05,9630.5,8471.5,1504.1,1381.0,0,0.0,True,0,2593.8,92,3644.1,1871.4
27989313,2024-06,9633.4,9267.3,1219.3,1276.7,0,0.0,True,0,1345.7,53,1086.6,696.0
27989313,2024-07,10601.1,10080.7,2591.8,2906.7,0,0.0,True,0,2903.2,75,2210.2,1186.3
27989313,2024-08,9526.2,8486.9,1669.9,1515.5,0,0.0,True,0,2251.1,77,3116.6,1704.8
27989313,2024-09,9379.8,9173.8,1090.2,1410.3,0,0.0,True,0,3170.0,82,3068.8,1770.0
27989313,2024-10,9376.8,8834.1,2185.0,1935.9,0,0.0,True,0,1935.1,63,2053.7,1062.9
27989313,2024-11,10791.5,9274.2,1216.0,2896.5,0,0.0,True,0,2742.9,69,1498.0,918.1
27989313,2024-12,10179.5,9288.8,1842.2,1619.6,0,0.0,True,0,1581.4,40,2227.7,774.4
60711086,2022-01,50602.9,45525.1,11307.4,8156.1,0,0.0,False,1,13267.5,305,10456.7,6226.3
60711086,2022-02,44050.9,38743.7,5395.6,6546.3,0,0.0,True,0,12804.3,370,15119.7,9703.3
60711086,2022-03,47784.1,42495.9,9956.5,7592.8,0,0.0,True,0,14724.3,548,15529.9,10454.0
